sno,act,srcUpdateTime,total,latitude,longitude,available_return_bikes
500111014,1,2024-07-23 05:49:22,40,25.04697,121.61375,7
500111014,1,2024-07-23 05:50:29,40,25.04697,121.61375,6
500111014,1,2024-07-23 05:50:29,40,25.04697,121.61375,6
500111014,1,2024-07-23 05:51:23,40,25.04697,121.61375,6
500111014,1,2024-07-23 05:53:23,40,25.04697,121.61375,6
500111014,1,2024-07-23 05:54:22,40,25.04697,121.61375,6
500111014,1,2024-07-23 05:55:23,40,25.04697,121.61375,6
500111014,1,2024-07-23 05:56:22,40,25.04697,121.61375,6
500111014,1,2024-07-23 05:57:23,40,25.04697,121.61375,6
500111014,1,2024-07-23 05:58:22,40,25.04697,121.61375,6
500111014,1,2024-07-23 05:59:23,40,25.04697,121.61375,6
500111014,1,2024-07-23 06:00:28,40,25.04697,121.61375,6
500111014,1,2024-07-23 06:01:23,40,25.04697,121.61375,6
500111014,1,2024-07-23 06:02:23,40,25.04697,121.61375,6
500111014,1,2024-07-23 06:03:23,40,25.04697,121.61375,6
500111014,1,2024-07-23 06:04:23,40,25.04697,121.61375,7
500111014,1,2024-07-23 06:05:24,40,25.04697,121.61375,7
500111014,1,2024-07-23 06:06:23,40,25.04697,121.61375,7
500111014,1,2024-07-23 06:07:23,40,25.04697,121.61375,7
500111014,1,2024-07-23 06:08:23,40,25.04697,121.61375,7
500111014,1,2024-07-23 06:09:23,40,25.04697,121.61375,7
500111014,1,2024-07-23 06:10:29,40,25.04697,121.61375,7
500111014,1,2024-07-23 06:11:23,40,25.04697,121.61375,7
500111014,1,2024-07-23 06:12:22,40,25.04697,121.61375,7
500111014,1,2024-07-23 06:13:22,40,25.04697,121.61375,7
500111014,1,2024-07-23 06:14:23,40,25.04697,121.61375,7
500111014,1,2024-07-23 06:15:23,40,25.04697,121.61375,7
500111014,1,2024-07-23 06:16:22,40,25.04697,121.61375,7
500111014,1,2024-07-23 06:17:26,40,25.04697,121.61375,7
500111014,1,2024-07-23 06:18:23,40,25.04697,121.61375,7
500111014,1,2024-07-23 06:19:23,40,25.04697,121.61375,7
500111014,1,2024-07-23 06:20:29,40,25.04697,121.61375,7
500111014,1,2024-07-23 06:21:23,40,25.04697,121.61375,7
500111014,1,2024-07-23 06:22:24,40,25.04697,121.61375,7
500111014,1,2024-07-23 06:23:26,40,25.04697,121.61375,7
500111014,1,2024-07-23 06:24:22,40,25.04697,121.61375,7
500111014,1,2024-07-23 06:25:26,40,25.04697,121.61375,8
500111014,1,2024-07-23 06:26:23,40,25.04697,121.61375,8
500111014,1,2024-07-23 06:27:23,40,25.04697,121.61375,8
500111014,1,2024-07-23 06:28:23,40,25.04697,121.61375,8
500111014,1,2024-07-23 06:29:23,40,25.04697,121.61375,8
500111014,1,2024-07-23 06:30:29,40,25.04697,121.61375,8
500111014,1,2024-07-23 06:31:24,40,25.04697,121.61375,7
500111014,1,2024-07-23 06:32:24,40,25.04697,121.61375,7
500111014,1,2024-07-23 06:33:23,40,25.04697,121.61375,7
500111014,1,2024-07-23 06:34:24,40,25.04697,121.61375,8
500111014,1,2024-07-23 06:35:24,40,25.04697,121.61375,8
500111014,1,2024-07-23 06:36:23,40,25.04697,121.61375,8
500111014,1,2024-07-23 06:37:23,40,25.04697,121.61375,8
500111014,1,2024-07-23 06:38:23,40,25.04697,121.61375,8
500111014,1,2024-07-23 06:39:24,40,25.04697,121.61375,8
500111014,1,2024-07-23 06:40:29,40,25.04697,121.61375,8
500111014,1,2024-07-23 06:41:23,40,25.04697,121.61375,9
500111014,1,2024-07-23 06:41:23,40,25.04697,121.61375,9
500111014,1,2024-07-23 06:43:23,40,25.04697,121.61375,8
500111014,1,2024-07-23 06:44:23,40,25.04697,121.61375,8
500111014,1,2024-07-23 06:45:23,40,25.04697,121.61375,8
500111014,1,2024-07-23 06:46:24,40,25.04697,121.61375,8
500111014,1,2024-07-23 06:47:23,40,25.04697,121.61375,7
500111014,1,2024-07-23 06:48:24,40,25.04697,121.61375,7
500111014,1,2024-07-23 06:49:24,40,25.04697,121.61375,7
500111014,1,2024-07-23 06:50:30,40,25.04697,121.61375,7
500111014,1,2024-07-23 06:51:23,40,25.04697,121.61375,7
500111014,1,2024-07-23 06:52:24,40,25.04697,121.61375,7
500111014,1,2024-07-23 06:53:24,40,25.04697,121.61375,8
500111014,1,2024-07-23 06:54:23,40,25.04697,121.61375,8
500111014,1,2024-07-23 06:55:23,40,25.04697,121.61375,8
500111014,1,2024-07-23 06:56:24,40,25.04697,121.61375,8
500111014,1,2024-07-23 06:57:24,40,25.04697,121.61375,8
500111014,1,2024-07-23 06:58:24,40,25.04697,121.61375,8
500111014,1,2024-07-23 06:59:24,40,25.04697,121.61375,8
500111014,1,2024-07-23 07:00:29,40,25.04697,121.61375,8
500111014,1,2024-07-23 07:01:24,40,25.04697,121.61375,8
500111014,1,2024-07-23 07:02:25,40,25.04697,121.61375,8
500111014,1,2024-07-23 07:03:24,40,25.04697,121.61375,8
500111014,1,2024-07-23 07:04:24,40,25.04697,121.61375,8
500111014,1,2024-07-23 07:05:24,40,25.04697,121.61375,8
500111014,1,2024-07-23 07:06:24,40,25.04697,121.61375,8
500111014,1,2024-07-23 07:07:24,40,25.04697,121.61375,9
500111014,1,2024-07-23 07:08:24,40,25.04697,121.61375,10
500111014,1,2024-07-23 07:09:24,40,25.04697,121.61375,10
500111014,1,2024-07-23 07:10:30,40,25.04697,121.61375,10
500111014,1,2024-07-23 07:11:24,40,25.04697,121.61375,10
500111014,1,2024-07-23 07:12:24,40,25.04697,121.61375,10
500111014,1,2024-07-23 07:13:24,40,25.04697,121.61375,11
500111014,1,2024-07-23 07:14:24,40,25.04697,121.61375,11
500111014,1,2024-07-23 07:15:24,40,25.04697,121.61375,11
500111014,1,2024-07-23 07:16:24,40,25.04697,121.61375,12
500111014,1,2024-07-23 07:17:23,40,25.04697,121.61375,12
500111014,1,2024-07-23 07:18:25,40,25.04697,121.61375,10
500111014,1,2024-07-23 07:19:24,40,25.04697,121.61375,11
500111014,1,2024-07-23 07:20:31,40,25.04697,121.61375,11
500111014,1,2024-07-23 07:21:25,40,25.04697,121.61375,11
500111014,1,2024-07-23 07:22:25,40,25.04697,121.61375,11
500111014,1,2024-07-23 07:23:25,40,25.04697,121.61375,11
500111014,1,2024-07-23 07:24:24,40,25.04697,121.61375,11
500111014,1,2024-07-23 07:25:24,40,25.04697,121.61375,13
500111014,1,2024-07-23 07:26:24,40,25.04697,121.61375,14
500111014,1,2024-07-23 07:27:24,40,25.04697,121.61375,15
500111014,1,2024-07-23 07:28:25,40,25.04697,121.61375,15
500111014,1,2024-07-23 07:29:24,40,25.04697,121.61375,15
500111014,1,2024-07-23 07:30:30,40,25.04697,121.61375,15
500111014,1,2024-07-23 07:31:25,40,25.04697,121.61375,15
500111014,1,2024-07-23 07:32:25,40,25.04697,121.61375,17
500111014,1,2024-07-23 07:33:24,40,25.04697,121.61375,18
500111014,1,2024-07-23 07:34:25,40,25.04697,121.61375,18
500111014,1,2024-07-23 07:35:24,40,25.04697,121.61375,18
500111014,1,2024-07-23 07:36:25,40,25.04697,121.61375,18
500111014,1,2024-07-23 07:37:24,40,25.04697,121.61375,18
500111014,1,2024-07-23 07:38:25,40,25.04697,121.61375,18
500111014,1,2024-07-23 07:39:25,40,25.04697,121.61375,18
500111014,1,2024-07-23 07:40:30,40,25.04697,121.61375,18
500111014,1,2024-07-23 07:41:25,40,25.04697,121.61375,18
500111014,1,2024-07-23 07:42:26,40,25.04697,121.61375,19
500111014,1,2024-07-23 07:43:25,40,25.04697,121.61375,18
500111014,1,2024-07-23 07:44:26,40,25.04697,121.61375,18
500111014,1,2024-07-23 07:45:24,40,25.04697,121.61375,16
500111014,1,2024-07-23 07:46:25,40,25.04697,121.61375,16
500111014,1,2024-07-23 07:47:26,40,25.04697,121.61375,16
500111014,1,2024-07-23 07:48:24,40,25.04697,121.61375,16
500111014,1,2024-07-23 07:49:25,40,25.04697,121.61375,16
500111014,1,2024-07-23 07:50:32,40,25.04697,121.61375,16
500111014,1,2024-07-23 07:51:25,40,25.04697,121.61375,16
500111014,1,2024-07-23 07:52:25,40,25.04697,121.61375,16
500111014,1,2024-07-23 07:53:26,40,25.04697,121.61375,17
500111014,1,2024-07-23 07:54:25,40,25.04697,121.61375,18
500111014,1,2024-07-23 07:55:25,40,25.04697,121.61375,18
500111014,1,2024-07-23 07:56:25,40,25.04697,121.61375,21
500111014,1,2024-07-23 07:57:25,40,25.04697,121.61375,21
500111014,1,2024-07-23 07:58:24,40,25.04697,121.61375,22
500111014,1,2024-07-23 07:59:25,40,25.04697,121.61375,22
500111014,1,2024-07-23 08:00:31,40,25.04697,121.61375,22
500111014,1,2024-07-23 08:01:25,40,25.04697,121.61375,23
500111014,1,2024-07-23 08:02:26,40,25.04697,121.61375,23
500111014,1,2024-07-23 08:03:25,40,25.04697,121.61375,23
500111014,1,2024-07-23 08:04:25,40,25.04697,121.61375,23
500111014,1,2024-07-23 08:05:26,40,25.04697,121.61375,24
500111014,1,2024-07-23 08:06:24,40,25.04697,121.61375,24
500111014,1,2024-07-23 08:07:25,40,25.04697,121.61375,24
500111014,1,2024-07-23 08:08:26,40,25.04697,121.61375,25
500111014,1,2024-07-23 08:09:25,40,25.04697,121.61375,25
500111014,1,2024-07-23 08:10:32,40,25.04697,121.61375,25
500111014,1,2024-07-23 08:11:24,40,25.04697,121.61375,23
500111014,1,2024-07-23 08:12:24,40,25.04697,121.61375,23
500111014,1,2024-07-23 08:13:24,40,25.04697,121.61375,23
500111014,1,2024-07-23 08:14:25,40,25.04697,121.61375,24
500111014,1,2024-07-23 08:15:24,40,25.04697,121.61375,24
500111014,1,2024-07-23 08:16:25,40,25.04697,121.61375,24
500111014,1,2024-07-23 08:17:25,40,25.04697,121.61375,24
500111014,1,2024-07-23 08:18:25,40,25.04697,121.61375,25
500111014,1,2024-07-23 08:19:25,40,25.04697,121.61375,25
500111014,1,2024-07-23 08:20:31,40,25.04697,121.61375,25
500111014,1,2024-07-23 08:21:25,40,25.04697,121.61375,27
500111014,1,2024-07-23 08:22:25,40,25.04697,121.61375,28
500111014,1,2024-07-23 08:23:24,40,25.04697,121.61375,28
500111014,1,2024-07-23 08:24:24,40,25.04697,121.61375,29
500111014,1,2024-07-23 08:25:25,40,25.04697,121.61375,29
500111014,1,2024-07-23 08:26:25,40,25.04697,121.61375,29
500111014,1,2024-07-23 08:27:25,40,25.04697,121.61375,29
500111014,1,2024-07-23 08:28:24,40,25.04697,121.61375,29
500111014,1,2024-07-23 08:29:25,40,25.04697,121.61375,29
500111014,1,2024-07-23 08:30:31,40,25.04697,121.61375,29
500111014,1,2024-07-23 08:31:24,40,25.04697,121.61375,29
500111014,1,2024-07-23 08:32:26,40,25.04697,121.61375,29
500111014,1,2024-07-23 08:34:24,40,25.04697,121.61375,29
500111014,1,2024-07-23 08:34:24,40,25.04697,121.61375,29
500111014,1,2024-07-23 08:36:24,40,25.04697,121.61375,29
500111014,1,2024-07-23 08:37:25,40,25.04697,121.61375,29
500111014,1,2024-07-23 08:37:25,40,25.04697,121.61375,29
500111014,1,2024-07-23 08:39:24,40,25.04697,121.61375,30
500111014,1,2024-07-23 08:39:24,40,25.04697,121.61375,30
500111014,1,2024-07-23 08:41:24,40,25.04697,121.61375,30
500111014,1,2024-07-23 08:42:24,40,25.04697,121.61375,30
500111014,1,2024-07-23 08:43:25,40,25.04697,121.61375,30
500111014,1,2024-07-23 08:44:25,40,25.04697,121.61375,31
500111014,1,2024-07-23 08:45:25,40,25.04697,121.61375,32
500111014,1,2024-07-23 08:45:25,40,25.04697,121.61375,32
500111014,1,2024-07-23 08:47:25,40,25.04697,121.61375,32
500111014,1,2024-07-23 08:47:25,40,25.04697,121.61375,32
500111014,1,2024-07-23 08:49:25,40,25.04697,121.61375,32
500111014,1,2024-07-23 08:50:33,40,25.04697,121.61375,32
500111014,1,2024-07-23 08:51:24,40,25.04697,121.61375,33
500111014,1,2024-07-23 08:52:25,40,25.04697,121.61375,33
500111014,1,2024-07-23 08:53:25,40,25.04697,121.61375,32
500111014,1,2024-07-23 08:54:26,40,25.04697,121.61375,32
500111014,1,2024-07-23 08:55:24,40,25.04697,121.61375,32
500111014,1,2024-07-23 08:56:25,40,25.04697,121.61375,32
500111014,1,2024-07-23 08:57:25,40,25.04697,121.61375,32
500111014,1,2024-07-23 08:58:24,40,25.04697,121.61375,32
500111014,1,2024-07-23 08:59:25,40,25.04697,121.61375,31
500111014,1,2024-07-23 09:00:30,40,25.04697,121.61375,31
500111014,1,2024-07-23 09:01:24,40,25.04697,121.61375,30
500111014,1,2024-07-23 09:02:24,40,25.04697,121.61375,30
500111014,1,2024-07-23 09:03:24,40,25.04697,121.61375,30
500111014,1,2024-07-23 09:04:24,40,25.04697,121.61375,31
500111014,1,2024-07-23 09:05:24,40,25.04697,121.61375,31
500111014,1,2024-07-23 09:06:24,40,25.04697,121.61375,32
500111014,1,2024-07-23 09:07:25,40,25.04697,121.61375,32
500111014,1,2024-07-23 09:08:25,40,25.04697,121.61375,32
500111014,1,2024-07-23 09:09:24,40,25.04697,121.61375,32
500111014,1,2024-07-23 09:09:24,40,25.04697,121.61375,32
500111014,1,2024-07-23 09:11:24,40,25.04697,121.61375,32
500111014,1,2024-07-23 09:12:24,40,25.04697,121.61375,32
500111014,1,2024-07-23 09:13:24,40,25.04697,121.61375,33
500111014,1,2024-07-23 09:14:24,40,25.04697,121.61375,33
500111014,1,2024-07-23 09:15:24,40,25.04697,121.61375,33
500111014,1,2024-07-23 09:16:24,40,25.04697,121.61375,33
500111014,1,2024-07-23 09:17:24,40,25.04697,121.61375,33
500111014,1,2024-07-23 09:18:24,40,25.04697,121.61375,33
500111014,1,2024-07-23 09:19:24,40,25.04697,121.61375,33
500111014,1,2024-07-23 09:20:30,40,25.04697,121.61375,33
500111014,1,2024-07-23 09:21:24,40,25.04697,121.61375,32
500111014,1,2024-07-23 09:22:25,40,25.04697,121.61375,32
500111014,1,2024-07-23 09:23:24,40,25.04697,121.61375,32
500111014,1,2024-07-23 09:24:25,40,25.04697,121.61375,32
500111014,1,2024-07-23 09:25:24,40,25.04697,121.61375,34
500111014,1,2024-07-23 09:26:24,40,25.04697,121.61375,34
500111014,1,2024-07-23 09:27:23,40,25.04697,121.61375,34
500111014,1,2024-07-23 09:28:24,40,25.04697,121.61375,35
500111014,1,2024-07-23 09:29:24,40,25.04697,121.61375,35
500111014,1,2024-07-23 09:30:30,40,25.04697,121.61375,35
500111014,1,2024-07-23 09:31:24,40,25.04697,121.61375,35
500111014,1,2024-07-23 09:32:24,40,25.04697,121.61375,36
500111014,1,2024-07-23 09:33:24,40,25.04697,121.61375,36
500111014,1,2024-07-23 09:34:24,40,25.04697,121.61375,37
500111014,1,2024-07-23 09:35:25,40,25.04697,121.61375,37
500111014,1,2024-07-23 09:35:25,40,25.04697,121.61375,37
500111014,1,2024-07-23 09:37:24,40,25.04697,121.61375,37
500111014,1,2024-07-23 09:38:25,40,25.04697,121.61375,37
500111014,1,2024-07-23 09:39:24,40,25.04697,121.61375,37
500111014,1,2024-07-23 09:40:29,40,25.04697,121.61375,37
500111014,1,2024-07-23 09:41:24,40,25.04697,121.61375,38
500111014,1,2024-07-23 09:42:24,40,25.04697,121.61375,38
500111014,1,2024-07-23 09:43:24,40,25.04697,121.61375,38
500111014,1,2024-07-23 09:44:24,40,25.04697,121.61375,38
500111014,1,2024-07-23 09:45:24,40,25.04697,121.61375,38
500111014,1,2024-07-23 09:46:24,40,25.04697,121.61375,38
500111014,1,2024-07-23 09:47:24,40,25.04697,121.61375,38
500111014,1,2024-07-23 09:48:24,40,25.04697,121.61375,38
500111014,1,2024-07-23 09:49:23,40,25.04697,121.61375,38
500111014,1,2024-07-23 09:50:30,40,25.04697,121.61375,38
500111014,1,2024-07-23 09:51:24,40,25.04697,121.61375,38
500111014,1,2024-07-23 09:52:24,40,25.04697,121.61375,37
500111014,1,2024-07-23 09:53:24,40,25.04697,121.61375,37
500111014,1,2024-07-23 09:54:24,40,25.04697,121.61375,37
500111014,1,2024-07-23 09:55:23,40,25.04697,121.61375,37
500111014,1,2024-07-23 09:56:24,40,25.04697,121.61375,37
500111014,1,2024-07-23 09:57:25,40,25.04697,121.61375,37
500111014,1,2024-07-23 09:58:24,40,25.04697,121.61375,37
500111014,1,2024-07-23 09:59:24,40,25.04697,121.61375,37
500111014,1,2024-07-23 10:00:31,40,25.04697,121.61375,37
500111014,1,2024-07-23 10:01:24,40,25.04697,121.61375,37
500111014,1,2024-07-23 10:02:24,40,25.04697,121.61375,37
500111014,1,2024-07-23 10:03:24,40,25.04697,121.61375,37
500111014,1,2024-07-23 10:04:24,40,25.04697,121.61375,36
500111014,1,2024-07-23 10:05:24,40,25.04697,121.61375,36
500111014,1,2024-07-23 10:06:24,40,25.04697,121.61375,36
500111014,1,2024-07-23 10:07:23,40,25.04697,121.61375,35
500111014,1,2024-07-23 10:08:23,40,25.04697,121.61375,35
500111014,1,2024-07-23 10:09:24,40,25.04697,121.61375,35
500111014,1,2024-07-23 10:10:30,40,25.04697,121.61375,35
500111014,1,2024-07-23 10:11:23,40,25.04697,121.61375,35
500111014,1,2024-07-23 10:12:24,40,25.04697,121.61375,35
500111014,1,2024-07-23 10:13:23,40,25.04697,121.61375,35
500111014,1,2024-07-23 10:14:24,40,25.04697,121.61375,35
500111014,1,2024-07-23 10:15:23,40,25.04697,121.61375,35
500111014,1,2024-07-23 10:16:24,40,25.04697,121.61375,35
500111014,1,2024-07-23 10:17:23,40,25.04697,121.61375,35
500111014,1,2024-07-23 10:18:24,40,25.04697,121.61375,34
500111014,1,2024-07-23 10:19:24,40,25.04697,121.61375,34
500111014,1,2024-07-23 10:20:30,40,25.04697,121.61375,34
500111014,1,2024-07-23 10:21:24,40,25.04697,121.61375,33
500111014,1,2024-07-23 10:22:24,40,25.04697,121.61375,33
500111014,1,2024-07-23 10:23:24,40,25.04697,121.61375,31
500111014,1,2024-07-23 10:24:23,40,25.04697,121.61375,31
500111014,1,2024-07-23 10:25:24,40,25.04697,121.61375,31
500111014,1,2024-07-23 10:26:24,40,25.04697,121.61375,31
500111014,1,2024-07-23 10:27:24,40,25.04697,121.61375,32
500111014,1,2024-07-23 10:28:24,40,25.04697,121.61375,32
500111014,1,2024-07-23 10:29:24,40,25.04697,121.61375,32
500111014,1,2024-07-23 10:30:30,40,25.04697,121.61375,32
500111014,1,2024-07-23 10:31:23,40,25.04697,121.61375,32
500111014,1,2024-07-23 10:32:25,40,25.04697,121.61375,32
500111014,1,2024-07-23 10:33:23,40,25.04697,121.61375,32
500111014,1,2024-07-23 10:34:24,40,25.04697,121.61375,32
500111014,1,2024-07-23 10:35:24,40,25.04697,121.61375,32
500111014,1,2024-07-23 10:36:23,40,25.04697,121.61375,32
500111014,1,2024-07-23 10:37:23,40,25.04697,121.61375,32
500111014,1,2024-07-23 10:38:23,40,25.04697,121.61375,32
500111014,1,2024-07-23 10:39:24,40,25.04697,121.61375,32
500111014,1,2024-07-23 10:40:30,40,25.04697,121.61375,32
500111014,1,2024-07-23 10:41:24,40,25.04697,121.61375,32
500111014,1,2024-07-23 10:42:23,40,25.04697,121.61375,31
500111014,1,2024-07-23 10:43:24,40,25.04697,121.61375,31
500111014,1,2024-07-23 10:44:24,40,25.04697,121.61375,31
500111014,1,2024-07-23 10:45:24,40,25.04697,121.61375,31
500111014,1,2024-07-23 10:46:24,40,25.04697,121.61375,31
500111014,1,2024-07-23 10:47:24,40,25.04697,121.61375,31
500111014,1,2024-07-23 10:48:24,40,25.04697,121.61375,31
500111014,1,2024-07-23 10:49:24,40,25.04697,121.61375,31
500111014,1,2024-07-23 10:50:29,40,25.04697,121.61375,31
500111014,1,2024-07-23 10:51:23,40,25.04697,121.61375,31
500111014,1,2024-07-23 10:52:23,40,25.04697,121.61375,31
500111014,1,2024-07-23 10:53:23,40,25.04697,121.61375,31
500111014,1,2024-07-23 10:54:24,40,25.04697,121.61375,30
500111014,1,2024-07-23 10:55:23,40,25.04697,121.61375,30
500111014,1,2024-07-23 10:56:24,40,25.04697,121.61375,31
500111014,1,2024-07-23 10:57:24,40,25.04697,121.61375,31
500111014,1,2024-07-23 10:58:23,40,25.04697,121.61375,31
500111014,1,2024-07-23 10:59:23,40,25.04697,121.61375,31
500111014,1,2024-07-23 11:00:30,40,25.04697,121.61375,31
500111014,1,2024-07-23 11:01:24,40,25.04697,121.61375,31
500111014,1,2024-07-23 11:02:24,40,25.04697,121.61375,31
500111014,1,2024-07-23 11:03:24,40,25.04697,121.61375,31
500111014,1,2024-07-23 11:04:23,40,25.04697,121.61375,31
500111014,1,2024-07-23 11:05:24,40,25.04697,121.61375,31
500111014,1,2024-07-23 11:06:23,40,25.04697,121.61375,30
500111014,1,2024-07-23 11:07:24,40,25.04697,121.61375,29
500111014,1,2024-07-23 11:08:24,40,25.04697,121.61375,29
500111014,1,2024-07-23 11:09:24,40,25.04697,121.61375,29
500111014,1,2024-07-23 11:10:29,40,25.04697,121.61375,29
500111014,1,2024-07-23 11:11:24,40,25.04697,121.61375,29
500111014,1,2024-07-23 11:12:23,40,25.04697,121.61375,29
500111014,1,2024-07-23 11:13:24,40,25.04697,121.61375,29
500111014,1,2024-07-23 11:14:24,40,25.04697,121.61375,27
500111014,1,2024-07-23 11:15:24,40,25.04697,121.61375,28
500111014,1,2024-07-23 11:17:23,40,25.04697,121.61375,28
500111014,1,2024-07-23 11:17:23,40,25.04697,121.61375,28
500111014,1,2024-07-23 11:19:23,40,25.04697,121.61375,27
500111014,1,2024-07-23 11:20:30,40,25.04697,121.61375,27
500111014,1,2024-07-23 11:21:23,40,25.04697,121.61375,28
500111014,1,2024-07-23 11:22:24,40,25.04697,121.61375,28
500111014,1,2024-07-23 11:23:23,40,25.04697,121.61375,28
500111014,1,2024-07-23 11:24:24,40,25.04697,121.61375,28
500111014,1,2024-07-23 11:25:24,40,25.04697,121.61375,29
500111014,1,2024-07-23 11:26:24,40,25.04697,121.61375,29
500111014,1,2024-07-23 11:27:24,40,25.04697,121.61375,29
500111014,1,2024-07-23 11:28:24,40,25.04697,121.61375,29
500111014,1,2024-07-23 11:29:23,40,25.04697,121.61375,29
500111014,1,2024-07-23 11:30:29,40,25.04697,121.61375,29
500111014,1,2024-07-23 11:31:23,40,25.04697,121.61375,29
500111014,1,2024-07-23 11:31:23,40,25.04697,121.61375,29
500111014,1,2024-07-23 11:33:24,40,25.04697,121.61375,29
500111014,1,2024-07-23 11:34:24,40,25.04697,121.61375,29
500111014,1,2024-07-23 11:35:24,40,25.04697,121.61375,28
500111014,1,2024-07-23 11:35:24,40,25.04697,121.61375,28
500111014,1,2024-07-23 11:37:24,40,25.04697,121.61375,28
500111014,1,2024-07-23 11:38:24,40,25.04697,121.61375,28
500111014,1,2024-07-23 11:39:24,40,25.04697,121.61375,28
500111014,1,2024-07-23 11:40:29,40,25.04697,121.61375,28
500111014,1,2024-07-23 11:41:24,40,25.04697,121.61375,28
500111014,1,2024-07-23 11:42:24,40,25.04697,121.61375,28
500111014,1,2024-07-23 11:43:24,40,25.04697,121.61375,28
500111014,1,2024-07-23 11:44:24,40,25.04697,121.61375,28
500111014,1,2024-07-23 11:45:24,40,25.04697,121.61375,28
500111014,1,2024-07-23 11:46:24,40,25.04697,121.61375,28
500111014,1,2024-07-23 11:46:24,40,25.04697,121.61375,28
500111014,1,2024-07-23 11:48:25,40,25.04697,121.61375,28
500111014,1,2024-07-23 11:49:24,40,25.04697,121.61375,29
500111014,1,2024-07-23 11:50:31,40,25.04697,121.61375,29
500111014,1,2024-07-23 11:51:24,40,25.04697,121.61375,29
500111014,1,2024-07-23 11:52:24,40,25.04697,121.61375,29
500111014,1,2024-07-23 11:53:24,40,25.04697,121.61375,29
500111014,1,2024-07-23 11:54:24,40,25.04697,121.61375,29
500111014,1,2024-07-23 11:55:23,40,25.04697,121.61375,29
500111014,1,2024-07-23 11:56:24,40,25.04697,121.61375,29
500111014,1,2024-07-23 11:57:24,40,25.04697,121.61375,30
500111014,1,2024-07-23 11:58:24,40,25.04697,121.61375,30
500111014,1,2024-07-23 11:59:25,40,25.04697,121.61375,29
500111014,1,2024-07-23 12:00:37,40,25.04697,121.61375,29
500111014,1,2024-07-23 12:00:37,40,25.04697,121.61375,29
500111014,1,2024-07-23 12:02:50,40,25.04697,121.61375,29
500111014,1,2024-07-23 12:03:51,40,25.04697,121.61375,29
500111014,1,2024-07-23 12:03:51,40,25.04697,121.61375,29
500111014,1,2024-07-23 12:05:38,40,25.04697,121.61375,28
500111014,1,2024-07-23 12:06:30,40,25.04697,121.61375,28
500111014,1,2024-07-23 12:06:30,40,25.04697,121.61375,28
500111014,1,2024-07-23 12:08:37,40,25.04697,121.61375,28
500111014,1,2024-07-23 12:08:37,40,25.04697,121.61375,28
500111014,1,2024-07-23 12:10:42,40,25.04697,121.61375,28
500111014,1,2024-07-23 12:10:42,40,25.04697,121.61375,28
500111014,1,2024-07-23 12:12:26,40,25.04697,121.61375,28
500111014,1,2024-07-23 12:13:27,40,25.04697,121.61375,28
500111014,1,2024-07-23 12:14:25,40,25.04697,121.61375,28
500111014,1,2024-07-23 12:15:25,40,25.04697,121.61375,28
500111014,1,2024-07-23 12:16:25,40,25.04697,121.61375,28
500111014,1,2024-07-23 12:17:24,40,25.04697,121.61375,28
500111014,1,2024-07-23 12:18:25,40,25.04697,121.61375,28
500111014,1,2024-07-23 12:19:24,40,25.04697,121.61375,29
500111014,1,2024-07-23 12:19:24,40,25.04697,121.61375,29
500111014,1,2024-07-23 12:21:11,40,25.04697,121.61375,29
500111014,1,2024-07-23 12:21:11,40,25.04697,121.61375,29
500111014,1,2024-07-23 12:22:54,40,25.04697,121.61375,28
500111014,1,2024-07-23 12:24:39,40,25.04697,121.61375,28
500111014,1,2024-07-23 12:24:39,40,25.04697,121.61375,28
500111014,1,2024-07-23 12:24:39,40,25.04697,121.61375,28
500111014,1,2024-07-23 12:27:26,40,25.04697,121.61375,24
500111014,1,2024-07-23 12:28:27,40,25.04697,121.61375,23
500111014,1,2024-07-23 12:28:27,40,25.04697,121.61375,23
500111014,1,2024-07-23 12:30:33,40,25.04697,121.61375,24
500111013,1,2024-07-23 12:32:25,73,25.05469,121.61669,67
500111013,1,2024-07-23 12:32:25,73,25.05469,121.61669,67
500111013,1,2024-07-23 12:33:31,73,25.05469,121.61669,66
500111013,1,2024-07-23 12:34:25,73,25.05469,121.61669,67
500111013,1,2024-07-23 12:35:25,73,25.05469,121.61669,67
500111013,1,2024-07-23 12:37:24,73,25.05469,121.61669,66
500111013,1,2024-07-23 12:38:24,73,25.05469,121.61669,65
500111013,1,2024-07-23 12:38:24,73,25.05469,121.61669,65
500111013,1,2024-07-23 12:39:25,73,25.05469,121.61669,64
500111013,1,2024-07-23 12:40:31,73,25.05469,121.61669,64
500111013,1,2024-07-23 12:41:25,73,25.05469,121.61669,64
500111013,1,2024-07-23 12:42:25,73,25.05469,121.61669,64
500111013,1,2024-07-23 12:44:24,73,25.05469,121.61669,64
500111013,1,2024-07-23 12:45:25,73,25.05469,121.61669,64
500111013,1,2024-07-23 12:45:25,73,25.05469,121.61669,64
500111013,1,2024-07-23 12:46:24,73,25.05469,121.61669,64
500111013,1,2024-07-23 12:47:24,73,25.05469,121.61669,64
500111013,1,2024-07-23 12:48:25,73,25.05469,121.61669,65
500111013,1,2024-07-23 12:49:25,73,25.05469,121.61669,66
500111013,1,2024-07-23 12:50:32,73,25.05469,121.61669,66
500111013,1,2024-07-23 12:51:24,73,25.05469,121.61669,66
500111013,1,2024-07-23 12:52:24,73,25.05469,121.61669,66
500111013,1,2024-07-23 12:53:25,73,25.05469,121.61669,67
